maxk,avgk,avgp,sigmak,sigmap,top10,top100,top1000,sup1000,histp20,histp40,histp60,histp80,histp100,histp_bound0,histp_bound5,histent20,histent40,histent60,histent80,histent100,histent_bound0,histent_bound5
2083.0,101.38333333333334,0.31212850000000003,326.0953383938848,0.34410476583847255,45.0,4.0,9.0,2.0,32.0,7.0,6.0,7.0,8.0,1e-05,0.19999600000000003,5.0,8.0,13.0,22.0,12.0,0.00047915877429200387,0.36992828760659513
14394.0,481.7894736842105,0.19082491228070175,2015.387331514602,0.30988683817502655,31.0,12.0,9.0,5.0,41.0,5.0,3.0,2.0,6.0,0.0,0.199882,4.0,7.0,13.0,18.0,15.0,0.0051746656669637795,0.3483572600110532
5321.0,223.8181818181818,0.15710311688311687,768.6766453613424,0.2544111394086747,40.0,22.0,11.0,4.0,57.0,9.0,3.0,4.0,4.0,1e-05,0.19768000000000002,3.0,10.0,23.0,28.0,13.0,0.0664528084806776,0.42167567407189327
4969.0,214.75824175824175,0.30706945054945056,895.5351686317234,0.3523105192160001,62.0,20.0,5.0,4.0,52.0,7.0,10.0,7.0,15.0,0.0,0.199974,10.0,10.0,19.0,31.0,21.0,0.0013513614984694304,0.3891817692931362
1296.0,126.15384615384616,0.171085641025641,308.4490182253486,0.29238831455126174,23.0,9.0,5.0,2.0,29.0,3.0,2.0,2.0,3.0,4e-05,0.199598,2.0,2.0,13.0,12.0,10.0,0.01328190824171814,0.3586963996299743
528.0,41.38961038961039,0.26687571428571427,104.33140950327045,0.3343678215014995,52.0,16.0,9.0,0.0,47.0,9.0,5.0,6.0,10.0,1e-05,0.19994800000000001,9.0,8.0,19.0,29.0,12.0,0.0029852435859958463,0.3737311603624828
6309.0,257.3246753246753,0.162614025974026,862.8000993677797,0.2622206301742606,47.0,14.0,10.0,6.0,56.0,10.0,4.0,3.0,4.0,1e-05,0.19928400000000002,4.0,14.0,25.0,21.0,13.0,0.017853407816266112,0.3789071837147946
3491.0,136.67857142857142,0.2284275,532.7967351339419,0.32429743917346043,38.0,12.0,4.0,2.0,38.0,4.0,6.0,0.0,8.0,0.0,0.199998,4.0,4.0,3.0,27.0,18.0,0.00011400716847368953,0.3362077572569216
3318.0,216.14,0.21420900000000004,653.2529375364493,0.27796769726894527,36.0,5.0,5.0,4.0,33.0,7.0,3.0,1.0,6.0,0.0,0.19144,2.0,7.0,11.0,16.0,14.0,0.179759092919723,0.5065120344536236
22810.0,821.265306122449,0.1710981632653061,3309.0270829558212,0.28830256592169723,23.0,11.0,9.0,6.0,35.0,6.0,2.0,2.0,4.0,0.0,0.199614,2.0,3.0,13.0,19.0,12.0,0.012534976890628645,0.3573507944981276
467.0,32.301587301587304,0.20302634920634924,74.37435018697266,0.29779603563354007,42.0,16.0,5.0,0.0,44.0,7.0,3.0,3.0,6.0,0.00035,0.19971599999999998,5.0,4.0,15.0,21.0,18.0,0.013644086420332055,0.3611493060017689
13147.0,287.87951807228916,0.22153650602409636,1563.635587515309,0.31123343885851296,52.0,19.0,10.0,2.0,57.0,6.0,5.0,7.0,8.0,1e-05,0.199864,7.0,10.0,24.0,31.0,11.0,0.004000219564149754,0.3847051581892382
14811.0,604.1285714285714,0.1736147142857143,2254.4855030515027,0.28188375088587464,41.0,16.0,7.0,6.0,53.0,6.0,2.0,3.0,6.0,0.0,0.19985,5.0,12.0,20.0,21.0,12.0,0.005825569866737895,0.3672912452546441
32178.0,845.6607142857143,0.11474767857142856,4268.7883036423555,0.22932257199966066,29.0,8.0,11.0,8.0,48.0,2.0,3.0,1.0,2.0,0.0,0.19946,2.0,2.0,20.0,18.0,14.0,0.015608456516643835,0.3288001480848368
6884.0,239.4375,0.1575778125,908.9869855194572,0.29323669558198173,30.0,19.0,10.0,5.0,50.0,5.0,2.0,0.0,7.0,1e-05,0.199654,6.0,7.0,11.0,27.0,13.0,0.011494333369387775,0.38717767098451755
6776.0,121.0091743119266,0.20162128440366972,670.7425912889705,0.28917559966633943,70.0,26.0,11.0,2.0,75.0,15.0,9.0,0.0,10.0,0.0,0.199818,9.0,5.0,26.0,51.0,18.0,0.00588361321384729,0.40441851385266153
1432.0,61.648148148148145,0.18086240740740744,222.30627499910582,0.2718827785941144,40.0,8.0,5.0,1.0,42.0,4.0,3.0,0.0,5.0,2e-05,0.198148,4.0,2.0,10.0,21.0,17.0,0.02992909659428155,0.38876941198565546
6916.0,276.0289855072464,0.15437753623188402,1119.833035834069,0.2417842771671355,46.0,13.0,6.0,4.0,54.0,6.0,3.0,3.0,3.0,1e-05,0.19935800000000004,3.0,5.0,19.0,24.0,18.0,0.02035809045288317,0.37772818733226454
1939.0,105.8157894736842,0.13894578947368422,347.9976070140923,0.21973091835759362,47.0,20.0,6.0,3.0,58.0,5.0,5.0,3.0,5.0,2e-05,0.165014,2.0,9.0,18.0,32.0,15.0,0.26793124280349245,0.5591793860561973
5401.0,271.55,0.13906125,869.1699186580263,0.24274243256163,21.0,8.0,8.0,3.0,31.0,4.0,2.0,1.0,2.0,1e-05,0.19997,2.0,4.0,10.0,17.0,7.0,0.001443952246904932,0.3651575896593658
3158.0,121.26666666666667,0.30696644444444443,470.00280850224715,0.4007084441400453,29.0,7.0,8.0,1.0,27.0,5.0,2.0,0.0,11.0,4e-05,0.20003,10.0,1.0,10.0,13.0,11.0,0.00012131309856882687,0.35307639984622
21679.0,429.7142857142857,0.10908025974025976,2516.72396753338,0.1762002750486084,47.0,17.0,10.0,3.0,61.0,7.0,3.0,4.0,2.0,0.0,0.16091,5.0,11.0,14.0,32.0,15.0,0.3952696100967975,0.6868479206415824
2125.0,163.1,0.130402,424.38350187850926,0.24199029186312412,16.0,6.0,7.0,1.0,25.0,0.0,3.0,0.0,2.0,6e-05,0.18638200000000002,2.0,6.0,8.0,7.0,7.0,0.3145047957560131,0.608960924981778
3762.0,149.6769230769231,0.3118312307692308,634.5716691703227,0.3781902354737837,47.0,12.0,4.0,2.0,39.0,6.0,1.0,6.0,13.0,1e-05,0.19997200000000004,11.0,7.0,13.0,19.0,15.0,0.001386466690878429,0.3618627118715941
12145.0,299.16,0.15108880000000002,1454.0007248049544,0.22667551004882142,53.0,13.0,4.0,5.0,58.0,7.0,4.0,3.0,3.0,0.0,0.19728600000000002,2.0,7.0,14.0,25.0,27.0,0.09189645025081093,0.41436240826837734
11132.0,365.5151515151515,0.12843500000000002,1433.8460489866663,0.21011568380912396,38.0,14.0,10.0,4.0,50.0,9.0,5.0,0.0,2.0,0.0,0.195374,2.0,5.0,14.0,21.0,24.0,0.0848049469926982,0.4082818544792295
438.0,30.073170731707318,0.31784243902439024,94.6084073621631,0.35707197592246454,32.0,6.0,3.0,0.0,22.0,4.0,6.0,2.0,7.0,0.00018,0.200028,6.0,3.0,15.0,12.0,5.0,0.005433397374030337,0.40231734491059873
41567.0,1202.0983606557377,0.1335527868852459,5696.408631918938,0.2452425688594006,34.0,11.0,8.0,8.0,48.0,8.0,0.0,2.0,3.0,0.0,0.19971,3.0,1.0,20.0,19.0,18.0,0.010798544713007134,0.3390332691996348
3452.0,177.82222222222222,0.23632533333333336,653.9349029406143,0.29723089208821407,32.0,9.0,1.0,3.0,26.0,9.0,4.0,2.0,4.0,0.0,0.199998,4.0,3.0,8.0,14.0,16.0,8.053211696097877e-05,0.348063963905498
30360.0,1407.5217391304348,0.1444795652173913,5285.22274936421,0.27735453807557453,22.0,9.0,10.0,5.0,38.0,1.0,2.0,1.0,4.0,0.0,0.19923,2.0,5.0,14.0,19.0,6.0,0.015274403981467337,0.3614986005731356
5534.0,335.74626865671644,0.15676223880597015,1033.7270395693554,0.2744711526794696,42.0,13.0,6.0,6.0,53.0,5.0,1.0,3.0,5.0,0.0,0.199966,4.0,4.0,14.0,21.0,24.0,0.0017439889909666173,0.3447715823885465
7080.0,252.87209302325581,0.1769706976744186,938.8235685911015,0.28999196981179876,51.0,20.0,10.0,5.0,63.0,7.0,5.0,4.0,7.0,0.0,0.19988,8.0,5.0,21.0,35.0,17.0,0.0049772011945850994,0.3656552007019795
28107.0,1296.7454545454545,0.1527901818181818,4083.1342382946323,0.2703178394173046,27.0,8.0,10.0,10.0,41.0,5.0,3.0,1.0,5.0,0.0,0.184314,8.0,9.0,14.0,21.0,3.0,0.2608637303937179,0.5615444731641384
9209.0,408.6734693877551,0.2256908163265306,1632.649235454701,0.3278233970733654,31.0,8.0,6.0,4.0,33.0,6.0,1.0,3.0,6.0,0.0,0.199876,4.0,4.0,12.0,13.0,16.0,0.0026709803889354944,0.34682230960194227
13509.0,563.9,0.101419875,1917.1578091017966,0.2071289908456428,34.0,23.0,16.0,7.0,65.0,10.0,0.0,1.0,4.0,0.0,0.18429199999999998,6.0,8.0,22.0,34.0,10.0,0.2650958211159898,0.6013704230279858
8042.0,355.1170212765957,0.19636351063829785,1381.1987227904374,0.2848704869320609,60.0,16.0,13.0,5.0,66.0,9.0,7.0,4.0,8.0,0.0,0.192494,10.0,11.0,26.0,29.0,18.0,0.16572056511991554,0.502599839713704
5897.0,244.81690140845072,0.19087281690140848,988.2595785743337,0.30448890049468047,43.0,18.0,6.0,4.0,53.0,5.0,2.0,5.0,6.0,0.0,0.199826,4.0,7.0,16.0,22.0,22.0,0.006388572127719198,0.370902811798485
4362.0,93.7304347826087,0.20984913043478262,456.7803072306468,0.2853856807795837,78.0,29.0,5.0,3.0,77.0,15.0,9.0,5.0,9.0,1e-05,0.19984200000000002,7.0,3.0,25.0,39.0,41.0,0.00681340647664936,0.37310108679974446
1317.0,85.02173913043478,0.13765804347826086,255.35903872360774,0.24864285772639025,23.0,17.0,4.0,2.0,36.0,5.0,1.0,1.0,3.0,1e-05,0.199864,1.0,4.0,12.0,21.0,8.0,0.004213182906012221,0.37953555822937607
5678.0,236.1904761904762,0.15484952380952383,770.2417597616516,0.23405029658837556,48.0,14.0,18.0,4.0,61.0,8.0,11.0,1.0,3.0,0.0,0.199608,2.0,4.0,18.0,45.0,15.0,0.01326460496980205,0.3998243834082862
2221.0,94.95555555555555,0.2699124444444445,343.22107909597054,0.3684023525630974,29.0,9.0,6.0,1.0,30.0,3.0,1.0,3.0,8.0,2e-05,0.200014,7.0,2.0,12.0,11.0,13.0,0.000169985565957,0.3714389310385575
27772.0,550.8813559322034,0.21496779661016954,3586.692277628255,0.3116312135704899,39.0,11.0,7.0,2.0,41.0,4.0,5.0,3.0,6.0,0.0,0.19989200000000001,5.0,4.0,11.0,14.0,25.0,0.005053556325194548,0.35571757132883647
6859.0,235.52631578947367,0.197525,1057.2138218435061,0.30059601104131,48.0,14.0,12.0,2.0,53.0,11.0,3.0,2.0,7.0,0.0,0.199664,8.0,2.0,16.0,30.0,20.0,0.011932511141704367,0.37521550121854114
12784.0,348.5076923076923,0.1889576923076923,1723.9927638887666,0.2697287784524369,41.0,16.0,5.0,3.0,44.0,8.0,4.0,4.0,5.0,0.0,0.187778,4.0,5.0,15.0,25.0,16.0,0.10002224199972466,0.4241343245070206
3297.0,160.4655172413793,0.2272627586206897,532.1830517172425,0.31380965925878407,42.0,8.0,5.0,3.0,40.0,5.0,5.0,1.0,7.0,1e-05,0.19997,6.0,6.0,13.0,21.0,12.0,0.0015470430989583785,0.4026728677315694
3598.0,147.53731343283582,0.2538144776119403,600.5105372298855,0.32339532461514664,50.0,9.0,5.0,3.0,42.0,9.0,4.0,4.0,8.0,1e-05,0.20000800000000002,6.0,3.0,13.0,17.0,28.0,4.478326464038018e-05,0.34741037708302147
4804.0,235.72222222222223,0.12532566666666667,708.0890092790089,0.25002076321799976,44.0,26.0,15.0,5.0,75.0,4.0,3.0,4.0,4.0,0.0,0.199718,5.0,12.0,18.0,36.0,19.0,0.011884845874306278,0.3913496455384959
2009.0,102.52727272727273,0.1992198181818182,344.62384524397584,0.2926989165025814,38.0,10.0,5.0,2.0,39.0,6.0,2.0,3.0,5.0,4e-05,0.196038,4.0,5.0,15.0,19.0,12.0,0.06515556939404744,0.422339992313272
9378.0,489.76623376623377,0.11420389610389611,1483.59441455938,0.23556274646574046,36.0,19.0,12.0,10.0,64.0,5.0,3.0,1.0,4.0,1e-05,0.19842400000000002,7.0,8.0,19.0,27.0,16.0,0.03855235102334297,0.37034337739068457
3783.0,103.33870967741936,0.2427916129032258,484.92663041810516,0.35248841658475927,43.0,11.0,7.0,1.0,42.0,6.0,2.0,2.0,10.0,1e-05,0.20000800000000002,10.0,4.0,10.0,20.0,18.0,4.106936028913965e-05,0.3570142093534886
2585.0,110.64150943396227,0.2197598113207547,367.2452316419634,0.3308882887958239,35.0,8.0,9.0,1.0,40.0,1.0,3.0,2.0,7.0,3e-05,0.20001,5.0,5.0,8.0,20.0,15.0,0.000610061987644933,0.361084252651394
2422.0,203.95714285714286,0.11390914285714283,477.4224076288444,0.2232790041165208,33.0,20.0,11.0,6.0,58.0,5.0,3.0,1.0,3.0,2e-05,0.197936,2.0,4.0,26.0,28.0,10.0,0.039200632101984476,0.3994285489387151
3682.0,114.43283582089552,0.2584894029850746,501.66398410854606,0.3183162350668063,52.0,8.0,4.0,3.0,43.0,5.0,7.0,4.0,8.0,0.0,0.199958,6.0,4.0,11.0,27.0,19.0,0.0020772376916241815,0.3803698495109226
6490.0,449.81632653061223,0.20607265306122452,1378.1830492661215,0.3346958594146151,28.0,15.0,1.0,5.0,35.0,4.0,2.0,1.0,7.0,0.0,0.199952,4.0,5.0,9.0,15.0,16.0,0.0021784354933646203,0.36361887170652113
4434.0,118.56923076923077,0.23115215384615384,575.6423560946307,0.30930896660131973,47.0,11.0,5.0,2.0,40.0,10.0,6.0,2.0,7.0,0.0,0.199958,5.0,9.0,10.0,30.0,11.0,0.0016584079262736652,0.3832325964130297
569.0,35.21052631578947,0.2437845614035088,100.33273360701543,0.315283536858938,40.0,12.0,5.0,0.0,35.0,9.0,5.0,1.0,7.0,9e-05,0.19994599999999998,6.0,2.0,11.0,22.0,16.0,0.004762211026336094,0.35531325965264526
7001.0,492.75,0.26344704545454545,1524.9404328902938,0.36138998369036907,28.0,7.0,5.0,4.0,28.0,5.0,1.0,3.0,7.0,0.0,0.199974,7.0,6.0,10.0,16.0,5.0,0.0013788984009258356,0.3946790630250875
26520.0,778.8372093023256,0.1242995348837209,4011.9460680035268,0.2218244740198932,23.0,10.0,7.0,3.0,34.0,5.0,2.0,1.0,1.0,0.0,0.19907999999999998,1.0,5.0,7.0,24.0,6.0,0.027179732567706425,0.41130596641216727
2316.0,125.30232558139535,0.24317930232558138,395.2948581480824,0.3254279177600668,24.0,13.0,4.0,2.0,26.0,4.0,7.0,1.0,5.0,0.0,0.19705,6.0,1.0,7.0,15.0,14.0,0.015514396154807389,0.3406559549767003
9218.0,232.80434782608697,0.16046478260869568,1341.293593960132,0.2634146353411466,31.0,9.0,5.0,1.0,35.0,4.0,2.0,2.0,3.0,0.0,0.199924,2.0,5.0,10.0,14.0,15.0,0.0026936930250118555,0.3627594609348781
2340.0,84.08695652173913,0.31249456521739133,360.7037701908142,0.3797648720659215,36.0,6.0,3.0,1.0,28.0,5.0,1.0,1.0,11.0,4e-05,0.199938,10.0,3.0,7.0,17.0,9.0,0.0030271905652931976,0.3812397946225977
4117.0,211.01724137931035,0.15480103448275861,601.8607781326666,0.2525092591726002,32.0,12.0,11.0,3.0,43.0,8.0,1.0,3.0,3.0,1e-05,0.19767800000000002,3.0,2.0,24.0,17.0,12.0,0.0675275761214985,0.3951638319752957
6249.0,216.1153846153846,0.15547596153846152,890.4688405088409,0.24054033668820587,33.0,10.0,7.0,2.0,39.0,6.0,2.0,2.0,3.0,0.0,0.194672,2.0,6.0,9.0,20.0,15.0,0.11173673367354929,0.44695690249170233
3708.0,228.1846153846154,0.18034153846153844,601.4710400933747,0.3080859505609072,37.0,13.0,9.0,6.0,51.0,1.0,3.0,3.0,7.0,1e-05,0.19929400000000003,6.0,11.0,16.0,20.0,12.0,0.0251032426015918,0.376144000381646
3988.0,192.20408163265307,0.17965204081632652,756.9720017358051,0.26670147721926313,35.0,9.0,3.0,2.0,36.0,5.0,3.0,2.0,3.0,1e-05,0.19836,3.0,3.0,10.0,17.0,16.0,0.049826105683937846,0.3901351583365356
1030.0,53.768115942028984,0.18464985507246376,154.1634879353485,0.25912699641487275,47.0,12.0,9.0,1.0,49.0,8.0,5.0,3.0,4.0,0.00012,0.19819,4.0,0.0,21.0,29.0,15.0,0.029264415659413744,0.3906591882703955
4101.0,173.31147540983608,0.15274491803278684,584.2375314433364,0.30252692096776973,26.0,19.0,13.0,3.0,49.0,4.0,0.0,2.0,6.0,2e-05,0.19993799999999998,5.0,4.0,15.0,18.0,19.0,0.003235012956638216,0.3402864029356184
685.0,48.2962962962963,0.30105499999999996,123.72873998143555,0.3591115730250914,38.0,9.0,7.0,0.0,30.0,7.0,3.0,5.0,9.0,0.00017,0.200126,7.0,4.0,14.0,19.0,10.0,0.0005357563196192526,0.36090526532924644
1418.0,57.333333333333336,0.29176625,207.96013239721375,0.36282758573933915,54.0,10.0,7.0,1.0,44.0,7.0,5.0,1.0,15.0,1e-05,0.20000400000000002,11.0,8.0,18.0,21.0,14.0,0.00028048595137749883,0.37241194829134205
2015.0,58.65217391304348,0.2366791304347826,293.7539799834952,0.2889229402665827,35.0,9.0,1.0,1.0,25.0,10.0,5.0,3.0,3.0,1e-05,0.19769400000000004,3.0,4.0,11.0,20.0,8.0,0.0674132925140128,0.4501648750061906
10323.0,506.1857142857143,0.0973142857142857,1804.1836245860588,0.18734850507292877,38.0,17.0,9.0,6.0,59.0,5.0,3.0,1.0,2.0,0.0,0.18584799999999999,1.0,7.0,16.0,32.0,14.0,0.20311830523875737,0.5210482425739913
4382.0,181.8139534883721,0.30050813953488376,742.206711500238,0.3704067556409381,32.0,6.0,3.0,2.0,26.0,4.0,3.0,2.0,8.0,3e-05,0.19992600000000002,9.0,4.0,12.0,11.0,7.0,0.004479451449453037,0.32281977561508823
5213.0,321.5483870967742,0.17811419354838706,797.0276976896696,0.28842620186301354,36.0,7.0,11.0,8.0,45.0,8.0,2.0,1.0,6.0,0.0,0.19687,5.0,3.0,18.0,23.0,13.0,0.05706445601354335,0.4019106235581195
5732.0,297.811320754717,0.23021396226415092,973.6632453489958,0.31673723725737163,33.0,9.0,7.0,4.0,34.0,6.0,5.0,2.0,6.0,2e-05,0.199658,6.0,4.0,11.0,17.0,15.0,0.011211718672303491,0.35795578193136796
5967.0,196.55172413793105,0.1861791379310345,815.2324646765145,0.27739423823221215,34.0,14.0,8.0,2.0,41.0,8.0,0.0,5.0,4.0,1e-05,0.19584200000000002,5.0,3.0,18.0,16.0,16.0,0.10857048123994012,0.43421127914762503
5722.0,296.62820512820514,0.15162538461538463,962.6586996568327,0.25344643803584455,47.0,16.0,9.0,6.0,62.0,4.0,5.0,1.0,6.0,0.0,0.19285000000000002,5.0,5.0,19.0,34.0,15.0,0.16221650258854287,0.5106472576577004
6563.0,472.3611111111111,0.1373275,1349.8687210403868,0.2449649067539516,17.0,10.0,5.0,4.0,28.0,3.0,2.0,1.0,2.0,1e-05,0.19929400000000003,1.0,5.0,9.0,12.0,9.0,0.024286173482745158,0.3754515277979676
2724.0,110.56666666666666,0.17080850000000003,426.75911888974974,0.25006618415148285,44.0,11.0,2.0,3.0,45.0,7.0,2.0,2.0,4.0,1e-05,0.19637800000000002,3.0,3.0,14.0,26.0,14.0,0.0672548835798131,0.4154387823836859
3313.0,114.65822784810126,0.37087417721518984,492.3078404556184,0.4107753671130423,58.0,13.0,5.0,3.0,42.0,7.0,4.0,3.0,23.0,1e-05,0.20000600000000002,17.0,11.0,15.0,24.0,12.0,0.00015105659061749238,0.356805635372559
5018.0,338.6774193548387,0.1614509677419355,1105.9234467788788,0.27251692157410107,16.0,9.0,4.0,2.0,24.0,1.0,3.0,2.0,1.0,0.0,0.19961,1.0,3.0,6.0,14.0,7.0,0.016021968375019468,0.3696697622053874
3091.0,244.2,0.12551968421052634,601.7043617486653,0.23264125365012173,46.0,27.0,14.0,8.0,76.0,9.0,5.0,1.0,4.0,0.0,0.199908,4.0,9.0,21.0,37.0,24.0,0.0039644620514508845,0.3617527752372641
2400.0,202.9655172413793,0.12293017241379309,468.0800832423664,0.2317737526457375,30.0,13.0,12.0,3.0,49.0,4.0,1.0,1.0,3.0,2e-05,0.197928,2.0,4.0,17.0,24.0,11.0,0.042876549211633155,0.40183002374195603
3159.0,76.34666666666666,0.2262057333333333,379.2943445692569,0.3203306056568155,54.0,14.0,6.0,1.0,52.0,7.0,6.0,1.0,9.0,4e-05,0.199998,9.0,4.0,17.0,31.0,14.0,0.0010183643966808016,0.39843172775628327
22809.0,838.6376811594203,0.15264710144927537,3232.083672915208,0.25942325095589625,35.0,17.0,7.0,10.0,52.0,5.0,6.0,2.0,4.0,0.0,0.19946999999999998,3.0,6.0,16.0,27.0,17.0,0.018932746390581515,0.3733567131252335
20280.0,410.45348837209303,0.14089465116279068,2270.2393309802587,0.23450383415667353,55.0,12.0,16.0,3.0,71.0,7.0,3.0,0.0,5.0,0.0,0.199744,5.0,10.0,13.0,45.0,13.0,0.007078629014825536,0.3623769857467271
20702.0,737.3898305084746,0.17084644067796612,2778.035801754323,0.29704733502701763,28.0,12.0,11.0,8.0,46.0,3.0,2.0,2.0,6.0,0.0,0.19985999999999998,4.0,5.0,12.0,24.0,14.0,0.006745170859681204,0.36236248503771695
13607.0,527.7301587301587,0.1483625396825397,1954.158140554853,0.24779180056106787,37.0,13.0,7.0,6.0,49.0,5.0,3.0,1.0,5.0,0.0,0.191056,6.0,12.0,19.0,16.0,10.0,0.13501538773341099,0.5176897941298948
740.0,26.75,0.41830607142857146,100.01861433896049,0.44016740908463525,42.0,12.0,2.0,0.0,30.0,2.0,1.0,2.0,21.0,7e-05,0.20005399999999998,18.0,5.0,11.0,15.0,7.0,0.0001488988495045313,0.34985465473455346
5045.0,192.19298245614036,0.22036403508771932,725.3201214272531,0.317030336397006,40.0,8.0,6.0,3.0,40.0,4.0,5.0,1.0,7.0,0.0,0.199854,6.0,3.0,9.0,20.0,19.0,0.005358869912024682,0.3472521335029434
12135.0,257.7692307692308,0.1445970769230769,1501.02275664839,0.23503453491396717,44.0,13.0,5.0,3.0,49.0,11.0,1.0,0.0,4.0,0.0,0.197098,4.0,7.0,17.0,29.0,8.0,0.045937694107262124,0.433312437846099
545.0,43.48076923076923,0.12174557692307691,99.86307748894049,0.20635017379364418,31.0,15.0,6.0,0.0,42.0,4.0,4.0,0.0,2.0,4e-05,0.195324,1.0,2.0,14.0,22.0,13.0,0.09917173105071647,0.4488903929263105
1703.0,105.36734693877551,0.31258530612244895,317.72801190015105,0.3675994781707897,33.0,9.0,5.0,2.0,27.0,6.0,3.0,4.0,9.0,0.0,0.199996,7.0,7.0,7.0,16.0,12.0,0.00016234788976995007,0.35345279728977536
3618.0,113.375,0.21215166666666663,468.9266537500531,0.31048534971700176,47.0,16.0,6.0,3.0,51.0,4.0,6.0,4.0,7.0,3e-05,0.19981200000000002,8.0,1.0,12.0,34.0,17.0,0.006804393142012312,0.3715515884742198
19374.0,849.4,0.13657106666666666,3229.037466490595,0.24286149194728718,40.0,15.0,12.0,8.0,59.0,8.0,1.0,3.0,4.0,0.0,0.199648,3.0,11.0,26.0,25.0,10.0,0.011974936235494829,0.35027886876264774
10231.0,403.2,0.18238714285714286,1718.7577873070338,0.29056364323325035,19.0,7.0,7.0,2.0,25.0,4.0,2.0,0.0,4.0,1e-05,0.19999600000000003,2.0,3.0,10.0,15.0,5.0,0.00044725631740795353,0.3701118946007516
11440.0,563.3372093023256,0.1441972093023256,1959.325712268127,0.2522343646738972,47.0,22.0,7.0,10.0,68.0,4.0,7.0,3.0,4.0,0.0,0.199984,4.0,11.0,34.0,30.0,7.0,0.0007808022728409735,0.3976986780908199
515.0,31.19402985074627,0.2466562686567164,93.94810234649005,0.31419701438312725,50.0,13.0,4.0,0.0,40.0,10.0,5.0,5.0,7.0,0.0001,0.200032,6.0,12.0,19.0,23.0,7.0,0.0014199322678184218,0.39571297412156753
3082.0,159.58333333333334,0.24923666666666666,495.1399984403962,0.3421207296916137,33.0,7.0,5.0,3.0,33.0,4.0,1.0,2.0,8.0,3e-05,0.19993400000000003,6.0,4.0,9.0,16.0,13.0,0.0034479245413961664,0.3623011478789185
19845.0,911.452380952381,0.09537166666666666,3191.719824516027,0.1898873429533651,14.0,11.0,11.0,6.0,33.0,5.0,2.0,0.0,2.0,0.0,0.166974,3.0,8.0,21.0,7.0,3.0,0.43049424017099447,0.6973049977340138
5852.0,289.22222222222223,0.1391275,1024.559081619208,0.24111159731053772,51.0,7.0,10.0,4.0,58.0,6.0,3.0,1.0,4.0,0.0,0.190818,4.0,6.0,28.0,25.0,9.0,0.18271361122166752,0.5538647136814772
12326.0,226.86746987951807,0.17940771084337348,1363.5285707159417,0.2978432212897479,53.0,19.0,9.0,2.0,64.0,4.0,6.0,1.0,8.0,0.0,0.199886,8.0,7.0,13.0,35.0,20.0,0.004244140014555363,0.3673135699808996
18376.0,970.5438596491229,0.13248947368421055,3005.5816617202922,0.25122887806422095,26.0,15.0,9.0,7.0,45.0,6.0,1.0,2.0,3.0,0.0,0.19985599999999998,3.0,3.0,17.0,16.0,18.0,0.006121114030843209,0.35633869270461493
4500.0,408.45,0.15157349999999997,877.6728305581756,0.27322494302817596,22.0,7.0,3.0,8.0,31.0,4.0,1.0,1.0,3.0,2e-05,0.199356,4.0,4.0,12.0,16.0,4.0,0.02139137961151263,0.33926191064536815
1526.0,43.90551181102362,0.2852781102362204,178.98723981575904,0.32929132841551895,98.0,18.0,9.0,2.0,75.0,12.0,12.0,11.0,17.0,0.0,0.19994,14.0,17.0,26.0,50.0,20.0,0.0023548035518748084,0.3929327469953486
19376.0,854.258064516129,0.13743822580645162,3109.5513675763996,0.24700202949097136,30.0,14.0,10.0,8.0,51.0,1.0,5.0,2.0,3.0,0.0,0.199728,1.0,7.0,9.0,25.0,20.0,0.00824616209558379,0.33746578471963234
2560.0,122.24074074074075,0.19511907407407406,478.8821062365197,0.27912048321978516,36.0,14.0,2.0,2.0,37.0,7.0,5.0,1.0,4.0,1e-05,0.199986,4.0,2.0,8.0,22.0,18.0,0.0009556687650639785,0.3612081111118373
11346.0,380.36764705882354,0.19390102941176468,1525.3238509017544,0.33166905886626574,33.0,19.0,12.0,4.0,53.0,2.0,4.0,0.0,9.0,0.0,0.199996,9.0,3.0,10.0,35.0,11.0,0.00023046449426804562,0.3665522081919732
9468.0,490.58730158730157,0.11675349206349207,1520.27930427713,0.19371601337679634,37.0,9.0,9.0,8.0,52.0,3.0,4.0,1.0,3.0,0.0,0.163814,4.0,6.0,12.0,22.0,19.0,0.4026353629410275,0.6596346681571396
10808.0,375.2244897959184,0.20977204081632647,1556.4353211065356,0.3106284680370084,26.0,13.0,6.0,4.0,33.0,5.0,3.0,4.0,4.0,0.0,0.199942,3.0,5.0,9.0,16.0,16.0,0.002660034135606212,0.3541893225721557
3023.0,296.0,0.09458250000000001,725.1467523887837,0.14650231103125985,14.0,10.0,5.0,3.0,22.0,5.0,4.0,0.0,1.0,0.0,0.12584800000000002,4.0,4.0,10.0,9.0,5.0,0.5196124534003502,0.7750866754610267
7448.0,423.36633663366337,0.13416257425742575,1334.2829699937315,0.24683150849405835,60.0,23.0,6.0,12.0,82.0,6.0,7.0,0.0,6.0,0.0,0.19923200000000002,6.0,4.0,30.0,35.0,26.0,0.014553245923632574,0.3645475319638873
2941.0,105.87142857142857,0.14667242857142856,430.69793596071054,0.22900808305407486,49.0,14.0,4.0,3.0,54.0,8.0,2.0,3.0,3.0,3e-05,0.199998,3.0,3.0,14.0,30.0,20.0,0.0008802712598171946,0.3653533255242599
