id,label
7601,0.0016479745
7602,0.986786
7603,0.9869975
7604,0.0016454327
7605,0.985854
7606,0.987086
7607,0.001671841
7608,0.0016717223
7609,0.9866806
7610,0.9869775
7611,0.9870085
7612,0.91786563
7613,0.0016205051
7614,0.9869416
7615,0.5034388
7616,0.0016828874
7617,0.98699164
7618,0.0042221607
7619,0.98698276
7620,0.0016179248
7621,0.9870309
7622,0.9871138
7623,0.98526365
7624,0.98704714
7625,0.0016406638
7626,0.127547
7627,0.0016441856
7628,0.9870257
7629,0.98700273
7630,0.0016311588
7631,0.986999
7632,0.9870966
7633,0.0016468535
7634,0.9734766
7635,0.98697937
7636,0.49833295
7637,0.9712064
7638,0.987086
7639,0.0016597309
7640,0.9870796
7641,0.9183658
7642,0.0016390529
7643,0.0016161721
7644,0.0016802575
7645,0.98700976
7646,0.9870324
7647,0.9870634
7648,0.0016501542
7649,0.001620213
7650,0.9870676
7651,0.0016656289
7652,0.98700553
7653,0.0016150612
7654,0.9865124
7655,0.0025313622
7656,0.0016182042
7657,0.98705655
7658,0.0016431527
7659,0.98704195
7660,0.98702735
7661,0.92843056
7662,0.0023405838
7663,0.0016344287
7664,0.018503573
7665,0.98707116
7666,0.0016368036
7667,0.0016225912
7668,0.98699945
7669,0.9205395
7670,0.97416043
7671,0.0016477528
7672,0.0016262815
7673,0.97578645
7674,0.0016722374
7675,0.98699963
7676,0.9870413
7677,0.98708886
7678,0.91759
7679,0.0016156822
7680,0.9870072
7681,0.9870504
7682,0.98615503
7683,0.9325613
7684,0.0016214265
7685,0.0016164304
7686,0.0055918223
7687,0.9869973
7688,0.0016193765
7689,0.98700035
7690,0.9870491
7691,0.9864268
7692,0.9869871
7693,0.0016858767
7694,0.9869768
7695,0.0016765096
7696,0.0016220079
7697,0.19114368
7698,0.9870239
7699,0.9870128
7700,0.93651235
7701,0.98697585
7702,0.9870959
7703,0.0018924497
7704,0.0016362675
7705,0.9287897
7706,0.0016719854
7707,0.5001641
7708,0.98697966
7709,0.98700106
7710,0.0016210994
7711,0.0016891859
7712,0.0016386473
7713,0.98710346
7714,0.0016945344
7715,0.9870512
7716,0.9866999
7717,0.0016172946
7718,0.9871215
7719,0.9869677
7720,0.0016169524
7721,0.974733
7722,0.0016145183
7723,0.9213499
7724,0.0017345239
7725,0.09310666
7726,0.0016417437
7727,0.9869909
7728,0.9869844
7729,0.0016416075
7730,0.0016472916
7731,0.986946
7732,0.9869927
7733,0.98700386
7734,0.987021
7735,0.0018066288
7736,0.9869238
7737,0.003906116
7738,0.9708811
7739,0.0016754651
7740,0.98404
7741,0.0016224164
7742,0.0016430932
7743,0.98699003
7744,0.98705184
7745,0.0016936006
7746,0.98708504
7747,0.9870488
7748,0.0016273751
7749,0.0016221062
7750,0.98705757
7751,0.98702204
7752,0.98712456
7753,0.0016372461
7754,0.9865437
7755,0.9870544
7756,0.98698294
7757,0.98700386
7758,0.9854273
7759,0.98639673
7760,0.987021
7761,0.9869775
7762,0.9770048
7763,0.9356001
7764,0.98705846
7765,0.98702055
7766,0.0016718683
7767,0.98699564
7768,0.9870843
7769,0.98708886
7770,0.98676014
7771,0.98701006
7772,0.98708206
7773,0.9870105
7774,0.0016298711
7775,0.0016386426
7776,0.98700833
7777,0.0039024465
7778,0.0016235122
7779,0.0016875224
7780,0.5135639
7781,0.98709965
7782,0.0016670655
7783,0.9819196
7784,0.98702055
7785,0.9869909
7786,0.0016730572
7787,0.1791717
7788,0.498928
7789,0.0016206967
7790,0.0016235634
7791,0.9869912
7792,0.0016717956
7793,0.98706746
7794,0.9870067
7795,0.95292515
7796,0.9304096
7797,0.0016280893
7798,0.96132594
7799,0.0016224103
7800,0.9870022
7801,0.008308709
7802,0.9870707
7803,0.0027423538
7804,0.9870538
7805,0.0019214615
7806,0.0016346361
7807,0.9870242
7808,0.0016736223
7809,0.9869912
7810,0.0016557092
7811,0.0024077715
7812,0.98697394
7813,0.98709095
7814,0.98708385
7815,0.9870232
7816,0.9870201
7817,0.0016399449
7818,0.0016074788
7819,0.0016211034
7820,0.9870222
7821,0.0016368248
7822,0.9869978
7823,0.9869973
7824,0.9842563
7825,0.9869771
7826,0.9870413
7827,0.009108598
7828,0.509506
7829,0.49488607
7830,0.0016582613
7831,0.98698294
7832,0.9869803
7833,0.0016710233
7834,0.001688941
7835,0.0016464781
7836,0.9870157
7837,0.0016213089
7838,0.0016251187
7839,0.9870236
7840,0.0016150236
7841,0.0016177458
7842,0.029222744
7843,0.9870488
7844,0.0016450067
7845,0.0016571318
7846,0.98641855
7847,0.93218344
7848,0.9870809
7849,0.00167827
7850,0.98704654
7851,0.98601747
7852,0.0016229411
7853,0.9870858
7854,0.9870479
7855,0.9871324
7856,0.0016707467
7857,0.9870444
7858,0.021622743
7859,0.0016589983
7860,0.0016426685
7861,0.9870006
7862,0.986985
7863,0.0016154055
7864,0.0016177426
7865,0.9293341
7866,0.9870345
7867,0.9870397
7868,0.0016722486
7869,0.98703074
7870,0.0016218317
7871,0.0016663439
7872,0.0016212672
7873,0.0063013295
7874,0.0046015372
7875,0.97158796
7876,0.001906585
7877,0.9871062
7878,0.9870611
7879,0.9869938
7880,0.012161591
7881,0.9241732
7882,0.9869978
7883,0.9870187
7884,0.0027425108
7885,0.9870761
7886,0.9869844
7887,0.0020972705
7888,0.9870148
7889,0.0016159479
7890,0.92930824
7891,0.0025414818
7892,0.98704225
7893,0.0066814865
7894,0.0016697306
7895,0.0018789809
7896,0.002873218
7897,0.0016185746
7898,0.9870242
7899,0.98699987
7900,0.0016177574
7901,0.98702615
7902,0.9869768
7903,0.0016372149
7904,0.001639404
7905,0.0016538928
7906,0.98707795
7907,0.021574777
7908,0.97608364
7909,0.9870289
7910,0.98700076
7911,0.97903067
7912,0.0016811887
7913,0.9870281
7914,0.5007546
7915,0.9869975
7916,0.05680725
7917,0.0016151515
7918,0.98699963
7919,0.0016267552
7920,0.0016742952
7921,0.9866745
7922,0.0016422739
7923,0.98614305
7924,0.97471553
7925,0.98703617
7926,0.0016146069
7927,0.0016349159
7928,0.5138722
7929,0.0018352427
7930,0.0016156905
7931,0.9824897
7932,0.0016205313
7933,0.9222206
7934,0.94399273
7935,0.9870192
7936,0.0016403225
7937,0.98710877
7938,0.0016232166
7939,0.0016437004
7940,0.0016874685
7941,0.0017621429
7942,0.0016322674
7943,0.987118
7944,0.0016407428
7945,0.98701656
7946,0.0016711125
7947,0.9693194
7948,0.98698246
7949,0.0035222783
7950,0.49948353
7951,0.0016289521
7952,0.0016830529
7953,0.9867615
7954,0.0016314278
7955,0.987066
7956,0.001645968
7957,0.98710406
7958,0.0016185144
7959,0.0016852614
7960,0.9869912
7961,0.0016488185
7962,0.001679655
7963,0.50422394
7964,0.001646563
7965,0.9870719
7966,0.9870248
7967,0.9870077
7968,0.9870043
7969,0.9231669
7970,0.0023345668
7971,0.0018657023
7972,0.0016437232
7973,0.93316334
7974,0.0016350321
7975,0.0016810477
7976,0.92447305
7977,0.001677497
7978,0.0016731849
7979,0.98698574
7980,0.0016159788
7981,0.002863424
7982,0.0016453401
7983,0.0016166285
7984,0.987023
7985,0.98696876
7986,0.0016478251
7987,0.9241402
7988,0.0016145377
7989,0.91973156
7990,0.0016448216
7991,0.9871171
7992,0.98699164
7993,0.0016702554
7994,0.0016178183
7995,0.9869973
7996,0.9870436
7997,0.987103
7998,0.98701656
7999,0.0030753396
