rouge_1_r,rouge_1_p,rouge_1_f,rouge_2_r,rouge_2_p,rouge_2_f,rouge_l_r,rouge_l_p,rouge_l_f
0.19696969696969696,0.7090909090909091,0.30830039185427055,0.07210031347962383,0.38333333333333336,0.12137202899729192,0.19696969696969696,0.7090909090909091,0.30830039185427055
0.08441558441558442,0.975,0.15537848458913353,0.046275395033860044,0.9318181818181818,0.08817204210928431,0.08441558441558442,0.975,0.15537848458913353
0.14798206278026907,0.825,0.2509505677630153,0.055710306406685235,0.4878048780487805,0.099999998160125,0.14349775784753363,0.8,0.24334600502537265
0.1598639455782313,0.94,0.2732558114690374,0.09375,0.8571428571428571,0.16901408272961715,0.1598639455782313,0.94,0.2732558114690374
0.16080402010050251,0.8888888888888888,0.2723404229374378,0.04437869822485207,0.39473684210526316,0.07978723222555457,0.15577889447236182,0.8611111111111112,0.2638297846395655
0.11486486486486487,0.918918918918919,0.20420420222889563,0.05973025048169557,0.7045454545454546,0.11012433248450167,0.11148648648648649,0.8918918918918919,0.19819819622288962
0.2669683257918552,0.9672131147540983,0.41843971292163373,0.13333333333333333,0.7605633802816901,0.22689075376429985,0.26244343891402716,0.9508196721311475,0.4113475143400735
0.22413793103448276,0.975,0.3644859782688445,0.1262135922330097,0.78,0.2172701925885119,0.22413793103448276,0.975,0.3644859782688445
0.16467065868263472,0.9821428571428571,0.2820512795918475,0.10946196660482375,0.8939393939393939,0.195041320370248,0.16467065868263472,0.9821428571428571,0.2820512795918475
0.11504424778761062,0.8666666666666667,0.2031249979309082,0.03869047619047619,0.49056603773584906,0.07172413657584782,0.10619469026548672,0.8,0.1874999979309082
0.22818791946308725,0.7083333333333334,0.3451776612888763,0.12844036697247707,0.5283018867924528,0.20664206327419296,0.22818791946308725,0.7083333333333334,0.3451776612888763
0.09893048128342247,0.8222222222222222,0.17661097660300412,0.028833551769331587,0.4074074074074074,0.053855567920909585,0.09893048128342247,0.8222222222222222,0.17661097660300412
0.13333333333333333,0.9743589743589743,0.234567899116941,0.08847736625514403,0.9347826086956522,0.16165413375855053,0.13333333333333333,0.9743589743589743,0.234567899116941
0.1488095238095238,0.9090909090909091,0.25575447328575823,0.06722689075630252,0.6666666666666666,0.12213740291591399,0.14583333333333334,0.8909090909090909,0.25063938377169176
0.1471698113207547,0.975,0.2557377026390755,0.09586056644880174,0.8627450980392157,0.17254901780784315,0.1471698113207547,0.975,0.2557377026390755
0.14453125,0.8809523809523809,0.2483221452294942,0.05673758865248227,0.5,0.10191082619497752,0.140625,0.8571428571428571,0.24161073583352102
0.1760797342192691,0.9636363636363636,0.29775280637624674,0.11281070745697896,0.8939393939393939,0.20033955658389088,0.1760797342192691,0.9636363636363636,0.29775280637624674
0.07329842931937172,0.8571428571428571,0.13504823005981123,0.015897047691143074,0.3888888888888889,0.03054545379084696,0.07329842931937172,0.8571428571428571,0.13504823005981123
0.0774487471526196,0.8947368421052632,0.14255765052525174,0.022485207100591716,0.41304347826086957,0.04264870833613604,0.07061503416856492,0.8157894736842105,0.12997903417305046
0.12098765432098765,0.8166666666666667,0.21075268592438434,0.03341584158415842,0.39705882352941174,0.06164383418444157,0.11604938271604938,0.7833333333333333,0.20215053538674993
0.09898477157360407,0.7959183673469388,0.17607223279547923,0.024934383202099737,0.3392857142857143,0.04645476645070275,0.09137055837563451,0.7346938775510204,0.1625282147367885
0.15894039735099338,1.0,0.27428571191902046,0.08361774744027303,0.9245283018867925,0.15336463071661757,0.15562913907284767,0.9791666666666666,0.26857142620473473
0.22413793103448276,0.7647058823529411,0.34666666316088895,0.06417112299465241,0.34285714285714286,0.10810810545207376,0.22413793103448276,0.7647058823529411,0.34666666316088895
0.4318181818181818,1.0,0.6031745989619552,0.30042918454935624,0.9459459459459459,0.4560260549731033,0.4318181818181818,1.0,0.6031745989619552
0.32575757575757575,0.9772727272727273,0.48863635988636367,0.22282608695652173,0.9534883720930233,0.36123347710531933,0.32575757575757575,0.9772727272727273,0.48863635988636367
0.08320493066255778,0.9642857142857143,0.15319148789924047,0.04158004158004158,0.8955223880597015,0.07947019782745494,0.08320493066255778,0.9642857142857143,0.15319148789924047
0.14985590778097982,0.9454545454545454,0.25870646529974506,0.10310965630114566,0.875,0.18448023237452543,0.14985590778097982,0.9454545454545454,0.25870646529974506
0.15355805243445692,0.803921568627451,0.25786163252699656,0.059496567505720827,0.4727272727272727,0.10569105492473069,0.149812734082397,0.7843137254901961,0.25157232435089594
0.09497206703910614,0.7906976744186046,0.16957605793570937,0.031007751937984496,0.4166666666666667,0.05772005643072659,0.09497206703910614,0.7906976744186046,0.16957605793570937
0.1858974358974359,0.8787878787878788,0.3068783039959688,0.056910569105691054,0.4117647058823529,0.09999999786632657,0.1794871794871795,0.8484848484848485,0.29629629341395824
0.302158273381295,0.9767441860465116,0.4615384579295979,0.215,0.9148936170212766,0.34817813457030933,0.302158273381295,0.9767441860465116,0.4615384579295979
0.14760147601476015,0.851063829787234,0.2515723245249397,0.03219315895372234,0.3137254901960784,0.058394158895852255,0.12177121771217712,0.7021276595744681,0.2075471672922353
0.13314447592067988,0.9791666666666666,0.23441396297983225,0.07154213036565978,0.8333333333333334,0.1317715944441991,0.13031161473087818,0.9583333333333334,0.22942643180776243
0.22093023255813954,1.0,0.36190475894058965,0.15272727272727274,0.9767441860465116,0.2641509410575136,0.22093023255813954,1.0,0.36190475894058965
0.22857142857142856,0.8648648648648649,0.3615819175971145,0.08914728682170543,0.5054945054945055,0.151565071586244,0.225,0.8513513513513513,0.3559322000829902
0.06963788300835655,0.819672131147541,0.1283697033062038,0.014877102199223804,0.3108108108108108,0.02839506085654629,0.06545961002785515,0.7704918032786885,0.12066752102122302
0.14351851851851852,0.9841269841269841,0.25050504828356296,0.08165680473372781,0.8414634146341463,0.14886731230320405,0.1388888888888889,0.9523809523809523,0.24242424020275485
0.19523809523809524,0.9318181818181818,0.3228346428048856,0.10026385224274406,0.7755102040816326,0.17757009143036512,0.19523809523809524,0.9318181818181818,0.3228346428048856
0.08630952380952381,0.90625,0.1576086940642722,0.0265625,0.4857142857142857,0.050370369387105644,0.08333333333333333,0.875,0.15217391145557654
0.3051948051948052,0.9791666666666666,0.46534653103029117,0.20233463035019456,0.9285714285714286,0.33226836766895657,0.3051948051948052,0.9791666666666666,0.46534653103029117
0.10152284263959391,0.625,0.17467248667874374,0.012307692307692308,0.125,0.022408961953408937,0.10152284263959391,0.625,0.17467248667874374
0.2631578947368421,1.0,0.4166666633680556,0.1506172839506173,0.953125,0.26012792941294144,0.2631578947368421,1.0,0.4166666633680556
0.018292682926829267,0.42857142857142855,0.03508771851304677,0.0029644268774703555,0.15,0.005813953108286785,0.018292682926829267,0.42857142857142855,0.03508771851304677
0.1366906474820144,0.8636363636363636,0.2360248423610201,0.0631768953068592,0.6730769230769231,0.11551154958620614,0.12949640287769784,0.8181818181818182,0.22360248211257286
0.25,0.95,0.39583333003472226,0.13445378151260504,0.7619047619047619,0.2285714260214286,0.25,0.95,0.39583333003472226
0.055846422338568937,0.8888888888888888,0.10509031087448535,0.017148014440433214,0.475,0.033101044623584125,0.055846422338568937,0.8888888888888888,0.10509031087448535
0.16791044776119404,0.7894736842105263,0.27692307403058,0.05733944954128441,0.373134328358209,0.09940357621966023,0.15298507462686567,0.7192982456140351,0.25230768941519527
0.08176100628930817,0.8125,0.14857142691004083,0.015544041450777202,0.28125,0.029459900807723146,0.07547169811320754,0.75,0.1371428554814694
0.11846689895470383,0.8947368421052632,0.20923076716572783,0.06680584551148225,0.7272727272727273,0.12237093536144247,0.11846689895470383,0.8947368421052632,0.20923076716572783
0.25443786982248523,0.9347826086956522,0.3999999966364522,0.16165413533834586,0.7678571428571429,0.26708074246826896,0.2485207100591716,0.9130434782608695,0.3906976710550568
0.12334801762114538,0.7777777777777778,0.21292775429108418,0.038461538461538464,0.40540540540540543,0.07025760965836486,0.11894273127753303,0.75,0.2053231915534416
0.15873015873015872,1.0,0.27397260037530496,0.07547169811320754,0.7741935483870968,0.13753581500020526,0.15873015873015872,1.0,0.27397260037530496
0.10495049504950495,1.0,0.18996415598688352,0.05089820359281437,0.7727272727272727,0.09550561681795228,0.10297029702970296,0.9811320754716981,0.18637992659620253
0.11699779249448124,0.7910447761194029,0.20384615160125738,0.029782359679266894,0.325,0.054564531515543274,0.11037527593818984,0.746268656716418,0.19230769006279588
0.14634146341463414,0.8333333333333334,0.24896265306038118,0.05120481927710843,0.4146341463414634,0.09115281305665968,0.14146341463414633,0.8055555555555556,0.2406638978736592
0.05,0.875,0.09459459357195034,0.019193857965451054,0.625,0.03724394728032487,0.05,0.875,0.09459459357195034
0.11374407582938388,1.0,0.20425531731498417,0.05689277899343545,0.9629629629629629,0.10743801547546276,0.11374407582938388,1.0,0.20425531731498417
0.13480392156862744,0.9649122807017544,0.2365591376338536,0.062206572769953054,0.7794117647058824,0.11521738993534975,0.13480392156862744,0.9649122807017544,0.2365591376338536
0.26976744186046514,0.9206349206349206,0.4172661835451065,0.11627906976744186,0.6164383561643836,0.19565217124281664,0.26976744186046514,0.9206349206349206,0.4172661835451065
0.1180327868852459,0.7659574468085106,0.2045454522315664,0.03867403314917127,0.40384615384615385,0.07058823369897609,0.1180327868852459,0.7659574468085106,0.2045454522315664
0.12359550561797752,0.9705882352941176,0.21926910098608188,0.06708595387840671,0.8888888888888888,0.12475633397763415,0.12359550561797752,0.9705882352941176,0.21926910098608188
0.3096774193548387,0.8571428571428571,0.4549762994182521,0.15853658536585366,0.582089552238806,0.24920127459053376,0.27741935483870966,0.7678571428571429,0.40758293448934213
0.19597989949748743,0.7647058823529411,0.31199999675232004,0.04927536231884058,0.3333333333333333,0.0858585836145547,0.19095477386934673,0.7450980392156863,0.30399999675232003
0.10566037735849057,0.9491525423728814,0.19015279955551842,0.06989748369058714,0.9259259259259259,0.12998266767219138,0.10566037735849057,0.9491525423728814,0.19015279955551842
0.10084033613445378,0.8,0.17910447562374696,0.029411764705882353,0.375,0.054545453196694245,0.09243697478991597,0.7333333333333333,0.16417910248941858
0.16379310344827586,0.9047619047619048,0.277372260177953,0.07103825136612021,0.6190476190476191,0.12745097854527104,0.16379310344827586,0.9047619047619048,0.277372260177953
0.1935483870967742,1.0,0.3243243216070124,0.11682242990654206,0.8928571428571429,0.2066115682016256,0.18951612903225806,0.9791666666666666,0.31756756485025567
0.10377358490566038,0.7213114754098361,0.18144329676998622,0.03302961275626424,0.4264705882352941,0.061310780906722005,0.09669811320754718,0.6721311475409836,0.16907216274936765
0.10483870967741936,0.8297872340425532,0.18615751590797502,0.02571041948579161,0.36538461538461536,0.04804045389174359,0.10215053763440861,0.8085106382978723,0.18138424621823757
0.11145510835913312,0.8780487804878049,0.19780219580319408,0.0582010582010582,0.75,0.10801963859798941,0.11145510835913312,0.8780487804878049,0.19780219580319408
0.09775967413441955,0.9795918367346939,0.17777777612764062,0.04853387259858443,0.9056603773584906,0.09213051726863297,0.09775967413441955,0.9795918367346939,0.17777777612764062
0.20205479452054795,0.7662337662337663,0.3197831945294174,0.09055118110236221,0.48936170212765956,0.15282391763048978,0.20205479452054795,0.7662337662337663,0.3197831945294174
0.11016949152542373,0.9512195121951219,0.1974683525699087,0.0685805422647528,0.9148936170212766,0.12759643787173436,0.11016949152542373,0.9512195121951219,0.1974683525699087
0.08744038155802862,0.7746478873239436,0.15714285532004083,0.021870286576168928,0.3118279569892473,0.0408738536024685,0.08585055643879173,0.7605633802816901,0.15428571246289796
0.14713216957605985,0.9076923076923077,0.25321888171959334,0.07412398921832884,0.6707317073170732,0.13349514383883967,0.1396508728179551,0.8615384615384616,0.2403433452389066
0.08405172413793104,1.0,0.15506958107450725,0.036290322580645164,0.8372093023255814,0.0695652165949077,0.08405172413793104,1.0,0.15506958107450725
0.11945392491467577,0.9722222222222222,0.21276595549782434,0.06557377049180328,0.9473684210526315,0.12265757970902783,0.11945392491467577,0.9722222222222222,0.21276595549782434
0.061654135338345864,1.0,0.11614730768784759,0.033215547703180213,0.9791666666666666,0.06425153730109155,0.061654135338345864,1.0,0.11614730768784759
0.09826589595375723,0.9444444444444444,0.17801046949699847,0.048484848484848485,0.7384615384615385,0.09099525950719886,0.09826589595375723,0.9444444444444444,0.17801046949699847
0.3058823529411765,0.7647058823529411,0.4369747858343338,0.1079136690647482,0.36585365853658536,0.16666666314876552,0.24705882352941178,0.6176470588235294,0.3529411723889556
0.09369024856596558,0.8448275862068966,0.1686746969979352,0.03629417382999045,0.4935064935064935,0.06761565708674222,0.09177820267686425,0.8275862068965517,0.16523235620619683
0.061764705882352944,0.7777777777777778,0.11444141553059271,0.022364217252396165,0.4827586206896552,0.04274809075676244,0.058823529411764705,0.7407407407407407,0.10899182424993875
0.13240418118466898,0.8444444444444444,0.22891566030719263,0.0661764705882353,0.7058823529411765,0.1210084017939976,0.13240418118466898,0.8444444444444444,0.22891566030719263
0.06119402985074627,0.9534883720930233,0.11500701148929225,0.024164889836531627,0.7391304347826086,0.04679972409437437,0.05970149253731343,0.9302325581395349,0.11220196240093319
0.1284722222222222,0.7872340425531915,0.22089551997576298,0.03125,0.2727272727272727,0.05607476451043766,0.11805555555555555,0.723404255319149,0.20298507221456893
0.11246943765281174,0.9787234042553191,0.201754384115978,0.056461731493099125,0.9,0.10625737787370944,0.11246943765281174,0.9787234042553191,0.201754384115978
0.17073170731707318,0.875,0.2857142829820909,0.0997624703087886,0.75,0.17610062685846642,0.16666666666666666,0.8541666666666666,0.27891156189365546
0.17433414043583534,0.9473684210526315,0.29447852498208027,0.10143198090692124,0.8252427184466019,0.18065887158924926,0.17433414043583534,0.9473684210526315,0.29447852498208027
0.04804270462633452,0.8181818181818182,0.0907563014732858,0.00819672131147541,0.23684210526315788,0.015845069775900146,0.04448398576512456,0.7575757575757576,0.08403361239765554
0.12301587301587301,0.9393939393939394,0.2175438576014774,0.0413625304136253,0.4857142857142857,0.07623318241016311,0.11904761904761904,0.9090909090909091,0.21052631374182829
0.1976401179941003,0.9178082191780822,0.3252427155307994,0.0889967637540453,0.625,0.1558073632569076,0.1887905604719764,0.8767123287671232,0.31067960873468287
0.1419141914191419,1.0,0.2485549111181463,0.06954887218045112,0.7551020408163265,0.12736660774982891,0.1353135313531353,0.9534883720930233,0.2369942174765278
