wordsDoc_in_wordsSum,bigramsDoc_in_bigramsSum,trigramsDoc_in_trigramsSum,fourgramsDoc_in_fourgramsSum,bleu_score
0.06319702602230483,0.022167487684729065,0.013678905687544997,0.008450704225352112,0.020060388684254568
0.11210762331838565,0.03523035230352303,0.010362694300518135,0.002577319587628866,0.018021804460279473
0.22164948453608246,0.11671087533156499,0.08899297423887588,0.07029478458049887,0.1127883438026097
0.20224719101123595,0.0903010033444816,0.04923076923076923,0.03927492447129909,0.07708710988871395
0.0744047619047619,0.019672131147540985,0.010638297872340425,0.009036144578313253,0.019367647178259492
0.15853658536585366,0.11012433392539965,0.0914826498422713,0.08059701492537313,0.1065166800773013
0.030985915492957747,0.011461318051575931,0.004424778761061947,0.0018472906403940886,0.007340175127768443
0.10759493670886076,0.023373983739837397,0.008122743682310469,0.001759014951627089,0.013768106382429389
0.15763546798029557,0.05571847507331378,0.015915119363395226,0.005154639175257732,0.029135020845415117
0.07608695652173914,0.041990668740279936,0.030612244897959183,0.021834061135371178,0.038227260514811685
0.19931271477663232,0.12658227848101267,0.10801963993453355,0.10015898251192369,0.12853610505933732
0.12536443148688048,0.04153354632587859,0.02023121387283237,0.014104372355430184,0.03491300769037259
0.2054263565891473,0.1192468619246862,0.09523809523809523,0.08067542213883677,0.11712881986085147
0.18907563025210083,0.11057692307692307,0.09012875536480687,0.08,0.11080601967411532
0.07570977917981073,0.030015797788309637,0.017045454545454544,0.010899182561307902,0.025490367457341852
0.27325581395348836,0.1828793774319066,0.145985401459854,0.12811387900355872,0.17484770600274901
0.14285714285714285,0.037698412698412696,0.014705882352941176,0.00909090909090909,0.02912935421773897
0.12461059190031153,0.037914691943127965,0.017366136034732273,0.0070921985815602835,0.0276192349285439
0.12796208530805686,0.043478260869565216,0.016241299303944315,0.004545454545454545,0.025315580501372614
0.19029850746268656,0.11244979919678715,0.09532710280373832,0.08487084870848709,0.11470761536326413
0.03469079939668175,0.015384615384615385,0.009725400457665904,0.006648199445983379,0.013629443416017193
0.11805555555555555,0.03924914675767918,0.011976047904191617,0.004379562043795621,0.02220318176436135
0.20765027322404372,0.08754208754208755,0.05345911949685535,0.037037037037037035,0.07745542846425035
0.04156479217603912,0.007832898172323759,0.001221001221001221,0.0,0.0
0.0927536231884058,0.02823920265780731,0.007776049766718507,0.0015174506828528073,0.013259105693240236
0.09544468546637744,0.032388663967611336,0.016423357664233577,0.009812667261373774,0.026567363144236376
0.16,0.09250398724082935,0.07503607503607504,0.06515580736543909,0.09223078791251012
0.16286644951140064,0.09405940594059406,0.07894736842105263,0.06960227272727272,0.09578527155949935
0.32575757575757575,0.215962441314554,0.19196428571428573,0.17777777777777778,0.22135669698196594
0.08183632734530938,0.052294557097118465,0.045366795366795366,0.04170616113744076,0.05334395783218994
0.11641791044776119,0.06706408345752608,0.054945054945054944,0.04878048780487805,0.06763494421197004
0.22988505747126436,0.16785714285714284,0.1490066225165563,0.14052287581699346,0.1685973687323617
0.15447154471544716,0.08641975308641975,0.0708245243128964,0.06116207951070336,0.08720308613763568
0.1130952380952381,0.031203566121842496,0.009247027741083224,0.002583979328165375,0.0170406021222493
0.09266409266409266,0.03024193548387097,0.0142602495543672,0.00865051903114187,0.024247813775172433
0.18041237113402062,0.09198813056379822,0.07142857142857142,0.053763440860215055,0.08934891475548767
0.1423948220064725,0.07666666666666666,0.06402439024390244,0.05714285714285714,0.07949723893326231
0.05581395348837209,0.013563501849568433,0.0033821871476888386,0.0,0.0
0.15425531914893617,0.08563134978229318,0.07008086253369272,0.06108897742363878,0.08671791114230798
0.07543859649122807,0.037785588752196834,0.03066989507667474,0.025943396226415096,0.03880741617385908
0.16759776536312848,0.0962962962962963,0.06785714285714285,0.05693950177935943,0.08886316146500688
0.11204481792717087,0.03758389261744966,0.013349514563106795,0.0035545023696682463,0.021142651625687486
0.09352517985611511,0.04027617951668585,0.023069207622868605,0.015518913676042677,0.034077498217935105
0.2786885245901639,0.13119533527696792,0.07552083333333333,0.04773869346733668,0.10715037507972004
0.09579439252336448,0.04935622317596566,0.0408745247148289,0.035580524344569285,0.051207876487706354
0.16044776119402984,0.061895551257253385,0.03559322033898305,0.026402640264026403,0.05527158700433236
0.15616438356164383,0.0925414364640884,0.0773067331670823,0.06577344701583435,0.09258625929226567
0.10152284263959391,0.03534031413612566,0.01834862385321101,0.009966777408637873,0.028460865831725555
0.13432835820895522,0.028846153846153848,0.008888888888888889,0.0,0.0
0.14826498422712933,0.07484076433121019,0.05485232067510549,0.04483695652173913,0.07227731078536954
0.05,0.002191380569758948,0.0,0.0,0.0
0.13063063063063063,0.056790123456790124,0.03711790393013101,0.02569593147751606,0.05157525825081892
0.04311774461028192,0.01904761904761905,0.012802275960170697,0.009110021023125438,0.017592429690400327
0.08,0.028708133971291867,0.013452914798206279,0.00663716814159292,0.02128009393562625
0.20224719101123595,0.115234375,0.09265734265734266,0.08145580589254767,0.11516396495096777
0.1461187214611872,0.05263157894736842,0.027001862197392923,0.015124555160142349,0.04209758158773113
0.16666666666666666,0.07062146892655367,0.034031413612565446,0.017994858611825194,0.05181475883000167
0.10584958217270195,0.05750350631136045,0.05037783375314862,0.04656862745098039,0.06147224872760537
0.13732394366197184,0.08016032064128256,0.06498194945848375,0.055846422338568937,0.07950115739748986
0.24260355029585798,0.1519434628975265,0.1262135922330097,0.11182108626198083,0.15102618486532177
0.13291139240506328,0.05533596837944664,0.03409090909090909,0.022727272727272728,0.04885836246580372
0.15656565656565657,0.07062146892655367,0.04239401496259352,0.029339853300733496,0.060897425706129826
0.2,0.08193668528864059,0.03898305084745763,0.023064250411861616,0.06195564588757433
0.13003663003663005,0.04862745098039216,0.02633355840648211,0.0182648401826484,0.04176073742072299
0.16176470588235295,0.059322033898305086,0.03484848484848485,0.02359882005899705,0.05300215143477103
0.19298245614035087,0.047337278106508875,0.011235955056179775,0.005494505494505495,0.027404061236208154
0.13381995133819952,0.03985932004689332,0.0182370820668693,0.008823529411764706,0.030437719530793352
0.13357400722021662,0.07835820895522388,0.06890756302521009,0.06403940886699508,0.08243851599210823
0.11349036402569593,0.05432780847145488,0.044059795436664044,0.0401819560272934,0.057479592622876545
0.06842105263157895,0.03107113654946852,0.024229074889867842,0.02014388489208633,0.03191587375884284
0.48514851485148514,0.37857142857142856,0.35374149659863946,0.34459459459459457,0.3868158421619851
0.12585034013605442,0.03825136612021858,0.019543973941368076,0.011164274322169059,0.03201372275206275
0.04666666666666667,0.02039274924471299,0.010443864229765013,0.0057070386810399495,0.015432583959061533
0.20224719101123595,0.12251655629139073,0.08955223880597014,0.06857142857142857,0.11106423540410418
0.0847953216374269,0.018963337547408345,0.007667031763417305,0.003188097768331562,0.0140802832108211
0.12931034482758622,0.06981981981981981,0.05091649694501019,0.04,0.06548361181550874
0.10810810810810811,0.04073319755600815,0.014519056261343012,0.003552397868561279,0.021830651159663702
0.23030303030303031,0.12955465587044535,0.09230769230769231,0.07251908396946564,0.11888052660348829
0.1794871794871795,0.06451612903225806,0.020512820512820513,0.015151515151515152,0.04355577992867708
0.32592592592592595,0.22596153846153846,0.1891891891891892,0.14977973568281938,0.21373502764125507
0.08695652173913043,0.0425531914893617,0.03672787979966611,0.03284072249589491,0.045963248436308675
0.15602836879432624,0.08669354838709678,0.07210626185958255,0.064030131826742,0.08889696439146609
0.13901345291479822,0.052763819095477386,0.030732860520094562,0.023474178403755867,0.04796192546353397
0.14838709677419354,0.08762886597938144,0.06521739130434782,0.05112781954887218,0.08114579248621145
0.09665427509293681,0.020964360587002098,0.003875968992248062,0.0,0.0
0.10863509749303621,0.0345821325648415,0.02225130890052356,0.016645326504481434,0.03434531095467717
0.09210526315789473,0.04143646408839779,0.0273972602739726,0.018315018315018316,0.037200211347920197
0.1336206896551724,0.044444444444444446,0.020224719101123594,0.008676789587852495,0.031950906830038185
0.16233766233766234,0.07095709570957096,0.04711246200607903,0.03288490284005979,0.06499603601161517
0.18951612903225806,0.0989247311827957,0.07635009310986965,0.0674955595026643,0.0991422925346065
0.348993288590604,0.23371647509578544,0.20279720279720279,0.1864406779661017,0.23565532578290105
0.12236286919831224,0.03864734299516908,0.0228310502283105,0.015945330296127564,0.03622281315338874
0.3088235294117647,0.09606986899563319,0.04924242424242424,0.01824817518248175,0.07185617772273635
0.2,0.07738998482549317,0.03880983182406209,0.0196319018404908,0.0586009589596068
0.2748091603053435,0.17194570135746606,0.15151515151515152,0.14102564102564102,0.17825600486641988
0.08174386920980926,0.02069857697283312,0.009080590238365494,0.00546448087431694,0.01702215994742828
0.06902654867256637,0.013888888888888888,0.003930817610062893,0.0,0.0
0.08441558441558442,0.04364326375711575,0.034358047016274866,0.02702702702702703,0.043007247622063524
0.11464968152866242,0.03415559772296015,0.01020408163265306,0.0033112582781456954,0.019072184132723973
0.27014218009478674,0.18356164383561643,0.15158924205378974,0.13380281690140844,0.17808485793524556
0.08852459016393442,0.03104575163398693,0.016034985422740525,0.0084985835694051,0.024738325844746605
0.22023809523809523,0.15498154981549817,0.13745704467353953,0.1292517006802721,0.1569256468889041
0.08744394618834081,0.02863202545068929,0.017723880597014924,0.0136986301369863,0.02792250927072476
0.10040160642570281,0.02564102564102564,0.004796163069544364,0.0,0.0
0.09620253164556962,0.02402022756005057,0.006880733944954129,0.0011235955056179776,0.011561178173645699
0.22564102564102564,0.15705128205128205,0.14029850746268657,0.13274336283185842,0.1602807457359817
0.2927927927927928,0.117096018735363,0.06431535269709543,0.037848605577689244,0.09557994201785948
0.06574923547400612,0.012226512226512226,0.0045792787635947334,0.0016816143497757848,0.00887011386978109
0.14049586776859505,0.05312084993359894,0.0353356890459364,0.023148148148148147,0.04970666159318356
0.19424460431654678,0.11275415896487985,0.09004739336492891,0.07854984894259819,0.11156411082262646
0.12709030100334448,0.045774647887323945,0.01889763779527559,0.006033182503770739,0.028537955148004886
0.09302325581395349,0.03502626970227671,0.022838499184339316,0.014516129032258065,0.03223858346738282
0.10440835266821345,0.04302325581395349,0.030818278427205102,0.022774327122153208,0.0421379216541423
0.13636363636363635,0.039525691699604744,0.01436265709156194,0.005253940455341506,0.025253669807393835
0.11935483870967742,0.027422303473491772,0.01192504258943782,0.0033333333333333335,0.01899199825689332
0.22916666666666666,0.07531380753138076,0.03333333333333333,0.010638297872340425,0.04973867775864324
0.09839816933638444,0.055676855895196505,0.03760071620411817,0.026981450252951095,0.04855464485604097
0.08900523560209424,0.0425273390036452,0.0350109409190372,0.03017241379310345,0.0447171792195383
0.29411764705882354,0.1676829268292683,0.12607449856733524,0.10306406685236769,0.15910583731312306
0.23076923076923078,0.09134615384615384,0.04954954954954955,0.02643171806167401,0.07248669822858257
0.2305084745762712,0.1514629948364888,0.12710566615620214,0.11624441132637854,0.15070671640030908
0.15668202764976957,0.08504398826979472,0.06043956043956044,0.04533333333333334,0.07773210671648526
0.15034965034965034,0.09640831758034027,0.08787346221441125,0.08419243986254296,0.10176230603447181
0.14385964912280702,0.035842293906810034,0.01437699680511182,0.004658385093167702,0.024241505578200567
0.14429530201342283,0.064,0.03982930298719772,0.027855153203342618,0.05657637346370605
0.0984251968503937,0.03619909502262444,0.02109375,0.012648809523809524,0.031224958017684094
0.16932907348242812,0.10361067503924647,0.08895265423242468,0.08321579689703808,0.10675179364506146
0.058027079303675046,0.014577259475218658,0.006065857885615251,0.0016835016835016834,0.009640578505287056
0.07387862796833773,0.02967741935483871,0.019428571428571427,0.013348164627363738,0.027460082924195748
0.12618296529968454,0.046822742474916385,0.02262443438914027,0.011661807580174927,0.03533460937981884
0.09329446064139942,0.02526002971768202,0.008053691275167786,0.002628120893561104,0.014944538492736623
0.05942622950819672,0.0206286836935167,0.008873114463176575,0.006129597197898424,0.01606902136467364
0.06206896551724138,0.023008849557522124,0.012578616352201259,0.010769230769230769,0.02097233284308477
0.13377926421404682,0.0375,0.019169329073482427,0.012422360248447204,0.033060375029294854
0.1588785046728972,0.05307262569832402,0.02313624678663239,0.007537688442211055,0.03482304164269109
0.21348314606741572,0.0975609756097561,0.05245901639344262,0.035830618892508145,0.0791003755583487
0.16923076923076924,0.06461538461538462,0.034782608695652174,0.020172910662824207,0.052630378656151
0.11614730878186968,0.036989795918367346,0.02021276595744681,0.01288404360753221,0.0325231240019541
0.1306532663316583,0.02564102564102564,0.015197568389057751,0.009009009009009009,0.02602415866079681
0.2578947368421053,0.14705882352941177,0.11827956989247312,0.09814323607427056,0.14485247469925028
0.08659217877094973,0.028151774785801713,0.014329580348004094,0.005865102639296188,0.02127518689155458
0.06451612903225806,0.010854816824966078,0.002296211251435132,0.0,0.0
0.22790697674418606,0.14698162729658792,0.13480392156862744,0.1280193236714976,0.15505996499179087
0.17401960784313725,0.09911894273127753,0.08754863813229571,0.08444022770398482,0.10626455044681643
0.12529002320185614,0.07810499359795134,0.07027649769585254,0.06606942889137737,0.08210157496878503
